onset	duration	trial_type
2.0	3	happy_sad_25_mus
9.4	3	happy_peaceful_50_anim
13.5	3	peaceful_sad_25_mus
18.4	3	angry_happy_25_anim
26.9	3	angry_scared_50_mus
33.4	3	angry_scared_25_anim
39.7	3	scared_mus
44.2	3	search_four_anim
50.6	3	peaceful_scared_75_anim
55.6	3	happy_scared_25_mus
59.1	3	sad_scared_75_anim
64.8	3	sad_scared_25_mus
68.5	3	peaceful_sad_25_anim
72.2	3	angry_scared_75_mus
76.0	3	angry_peaceful_25_anim
94.6	3	angry_happy_25_mus
101.4	3	sad_anim
108.1	3	peaceful_sad_75_anim
111.7	3	biggest_gap_mus
117.9	3	happy_scared_50_mus
125.1	3	peaceful_scared_50_mus
128.7	3	peaceful_mus
133.5	3	angry_peaceful_50_anim
139.8	3	biggest_gap_anim
146.8	3	happy_scared_50_anim
152.3	3	peaceful_sad_50_anim
157.2	3	happy_peaceful_50_mus
165.8	3	happy_peaceful_25_anim
169.3	3	search_four_mus
174.8	3	happy_peaceful_25_mus
184.0	3	happy_scared_75_mus
188.7	3	angry_anim
194.7	3	angry_sad_75_anim
205.2	3	sad_scared_75_mus
213.1	3	angry_mus
217.4	3	happy_mus
223.0	3	catch_hybrid_mixed_5_mus
226.0	3	catch_hybrid_mixed_5_mus_response
243.5	3	happy_sad_50_mus
247.6	3	sad_scared_50_mus
251.3	3	catch_proto_mixed_3_mus
254.3	3	catch_proto_mixed_3_mus_response
258.3	3	angry_sad_50_mus
263.8	3	happy_sad_25_anim
269.9	3	catch_proto_mixed_3_anim
272.9	3	catch_proto_mixed_3_anim_response
276.7	3	scared_anim
281.9	3	angry_sad_50_anim
288.2	3	peaceful_scared_75_mus
294.7	3	angry_peaceful_50_mus
299.6	3	peaceful_sad_50_mus
305.1	3	angry_happy_50_mus
312.4	3	happy_sad_75_mus
321.4	3	peaceful_anim
325.3	3	sad_mus
329.1	3	catch_hybrid_mixed_4_anim
332.1	3	catch_hybrid_mixed_4_anim_response
339.1	3	angry_scared_75_anim
352.4	3	angry_happy_75_mus
358.1	3	angry_peaceful_75_anim
363.8	3	catch_proto_mixed_1_anim
366.8	3	catch_proto_mixed_1_anim_response
378.1	3	angry_happy_50_anim
383.5	3	happy_anim
387.1	3	angry_sad_25_anim
390.6	3	peaceful_sad_75_mus
394.8	3	catch_hybrid_mixed_4_mus
397.8	3	catch_hybrid_mixed_4_mus_response
401.3	3	angry_scared_25_mus
408.1	3	happy_peaceful_75_anim
421.3	3	angry_sad_75_mus
425.7	3	angry_happy_75_anim
429.2	3	angry_peaceful_25_mus
433.1	3	peaceful_scared_25_mus
440.1	3	angry_scared_50_anim
446.1	3	sad_scared_50_anim
454.3	3	search_one_mus
468.4	3	search_one_anim
472.3	3	happy_peaceful_75_mus
479.4	3	catch_hybrid_mixed_5_anim
482.4	3	catch_hybrid_mixed_5_anim_response
485.9	3	peaceful_scared_25_anim
491.0	3	catch_proto_mixed_2_mus
494.0	3	catch_proto_mixed_2_mus_response
499.3	3	catch_proto_mixed_2_anim
502.3	3	catch_proto_mixed_2_anim_response
510.0	3	angry_peaceful_75_mus
513.9	3	happy_sad_50_anim
517.6	3	angry_sad_25_mus
524.3	3	catch_proto_mixed_1_mus
527.3	3	catch_proto_mixed_1_mus_response
544.9	3	happy_scared_25_anim
549.6	3	peaceful_scared_50_anim
553.4	3	sad_scared_25_anim
557.7	3	happy_scared_75_anim
561.3	3	happy_sad_75_anim
